23, 3, 0, 0, 2, 9, 7, 18, 10, 0, 0, 0, 11, 78, 100, 73, 3, 0, 0, 5, 7, 20, 119, 107, 21, 1, 0, 2, 5, 27, 27, 37, 3, 1, 0, 0, 5, 59, 55, 42, 6, 0, 0, 0, 57, 119, 53, 19, 119, 44, 0, 1, 33, 33, 78, 109, 87, 7, 0, 7, 51, 40, 16, 119, 0, 1, 18, 41, 20, 27, 25, 10, 27, 22, 12, 35, 66, 50, 3, 1, 119, 119, 1, 10, 56, 9, 0, 3, 69, 3, 0, 48, 102, 5, 0, 47, 0, 7, 49, 60, 6, 0, 0, 0, 12, 56, 80, 97, 9, 0, 0, 0, 71, 110, 13, 7, 38, 26, 0, 0, 11, 0, 0, 9, 61, 36, 0, 2
0, 49, 122, 0, 0, 0, 0, 0, 0, 61, 122, 6, 0, 0, 0, 0, 97, 53, 112, 64, 11, 0, 0, 0, 117, 27, 0, 1, 4, 1, 0, 0, 2, 45, 105, 1, 0, 1, 0, 1, 0, 36, 110, 8, 8, 0, 2, 1, 84, 17, 27, 58, 122, 4, 0, 8, 122, 6, 0, 0, 24, 22, 0, 20, 2, 2, 2, 1, 1, 18, 66, 13, 11, 1, 2, 0, 14, 9, 71, 42, 66, 0, 0, 1, 122, 20, 0, 33, 88, 0, 0, 0, 23, 51, 12, 48, 0, 0, 0, 0, 0, 22, 122, 3, 112, 0, 0, 0, 10, 11, 84, 81, 62, 0, 0, 1, 122, 8, 1, 30, 22, 0, 0, 0, 15, 30, 24, 39
94, 35, 10, 26, 15, 0, 0, 2, 21, 39, 122, 2, 0, 0, 0, 0, 0, 4, 122, 4, 0, 0, 0, 0, 0, 4, 104, 1, 0, 0, 0, 0, 122, 28, 8, 75, 111, 0, 0, 30, 116, 34, 122, 6, 0, 0, 0, 17, 0, 9, 122, 5, 0, 0, 0, 0, 0, 5, 122, 4, 0, 0, 0, 0, 122, 12, 11, 122, 122, 0, 0, 40, 122, 18, 21, 3, 0, 0, 20, 61, 0, 10, 20, 3, 0, 8, 40, 2, 0, 5, 14, 1, 0, 3, 41, 5, 18, 13, 23, 51, 24, 7, 45, 9, 39, 14, 10, 3, 0, 3, 108, 35, 0, 0, 0, 0, 0, 14, 122, 5, 0, 0, 0, 0, 0, 3, 75, 6
0, 0, 0, 10, 10, 13, 10, 0, 1, 4, 10, 28, 14, 2, 2, 3, 83, 21, 8, 2, 0, 0, 2, 38, 112, 11, 2, 1, 0, 0, 1, 53, 5, 3, 16, 127, 7, 4, 7, 21, 9, 13, 28, 43, 7, 12, 18, 8, 127, 42, 13, 5, 4, 11, 4, 9, 127, 57, 11, 11, 0, 0, 0, 1, 44, 1, 26, 111, 3, 0, 13, 127, 38, 20, 127, 127, 5, 6, 14, 30, 76, 109, 127, 19, 2, 4, 1, 2, 127, 61, 12, 5, 0, 0, 0, 12, 72, 6, 21, 5, 1, 0, 0, 49, 127, 11, 80, 12, 0, 0, 0, 78, 7, 9, 116, 42, 0, 0, 0, 3, 11, 5, 15, 36, 1, 0, 0, 14
70, 8, 9, 11, 9, 8, 0, 7, 0, 18, 25, 16, 14, 53, 65, 2, 0, 9, 9, 3, 2, 64, 118, 1, 0, 0, 2, 0, 0, 36, 94, 0, 119, 0, 0, 6, 73, 18, 1, 19, 1, 2, 2, 28, 119, 116, 86, 5, 1, 2, 3, 7, 5, 61, 119, 5, 1, 9, 7, 1, 1, 26, 74, 2, 119, 0, 1, 31, 46, 0, 0, 25, 10, 6, 35, 119, 119, 2, 1, 1, 1, 25, 119, 45, 6, 3, 1, 1, 0, 43, 106, 10, 6, 5, 1, 0, 119, 0, 1, 7, 7, 0, 0, 19, 25, 23, 29, 98, 63, 1, 0, 3, 3, 72, 119, 22, 27, 23, 0, 0, 0, 4, 37, 13, 53, 60, 1, 0
1, 1, 4, 25, 7, 5, 16, 14, 19, 7, 25, 33, 0, 0, 7, 85, 87, 51, 39, 24, 0, 0, 2, 28, 117, 58, 29, 5, 0, 0, 0, 5, 1, 11, 25, 58, 11, 8, 7, 4, 8, 24, 42, 33, 13, 0, 3, 46, 120, 30, 5, 15, 7, 0, 6, 115, 120, 39, 10, 3, 0, 0, 1, 81, 3, 82, 120, 29, 2, 3, 4, 1, 1, 25, 120, 120, 9, 0, 0, 0, 115, 120, 94, 65, 5, 0, 0, 29, 108, 63, 15, 2, 0, 0, 1, 59, 11, 49, 41, 11, 0, 0, 0, 0, 6, 27, 65, 90, 2, 0, 0, 0, 14, 106, 79, 65, 1, 0, 0, 3, 6, 52, 30, 11, 1, 0, 0, 3
4, 10, 35, 56, 14, 2, 2, 0, 31, 108, 84, 42, 6, 3, 2, 0, 88, 31, 77, 97, 1, 0, 4, 35, 60, 20, 3, 2, 8, 14, 22, 36, 20, 36, 35, 79, 67, 53, 3, 1, 116, 116, 35, 30, 24, 7, 14, 9, 24, 25, 45, 116, 88, 18, 11, 5, 17, 17, 14, 12, 15, 52, 29, 22, 44, 13, 2, 0, 19, 116, 29, 59, 99, 34, 3, 0, 3, 6, 27, 116, 29, 2, 10, 10, 115, 54, 12, 21, 12, 25, 66, 13, 60, 66, 5, 6, 11, 2, 0, 0, 0, 12, 17, 40, 83, 1, 0, 0, 0, 4, 6, 116, 40, 1, 0, 1, 51, 69, 18, 40, 13, 6, 2, 0, 28, 115, 13, 12
0, 0, 0, 0, 0, 8, 143, 4, 1, 0, 0, 0, 5, 33, 143, 29, 73, 3, 1, 7, 10, 16, 38, 64, 14, 0, 0, 11, 15, 0, 0, 7, 0, 7, 8, 0, 0, 8, 140, 10, 31, 5, 24, 3, 1, 12, 143, 41, 143, 5, 3, 8, 5, 0, 29, 123, 51, 0, 0, 34, 32, 0, 0, 8, 0, 55, 72, 0, 0, 0, 0, 1, 18, 50, 143, 25, 0, 0, 0, 0, 143, 46, 44, 12, 0, 0, 0, 23, 73, 2, 0, 36, 20, 0, 0, 6, 0, 52, 85, 0, 0, 0, 0, 0, 0, 73, 142, 16, 0, 0, 0, 0, 90, 38, 80, 31, 0, 0, 0, 1, 50, 2, 0, 10, 7, 0, 0, 1
0, 0, 0, 6, 49, 5, 0, 0, 2, 0, 0, 2, 68, 90, 29, 9, 138, 0, 0, 0, 3, 20, 25, 78, 80, 10, 4, 1, 0, 0, 0, 8, 0, 0, 0, 21, 82, 6, 0, 0, 13, 5, 11, 29, 138, 44, 4, 3, 138, 29, 10, 4, 14, 7, 4, 47, 135, 3, 1, 0, 2, 2, 1, 56, 3, 7, 39, 55, 30, 1, 0, 0, 2, 16, 138, 125, 68, 2, 0, 0, 77, 96, 138, 27, 1, 0, 0, 5, 73, 30, 33, 3, 0, 1, 1, 32, 13, 9, 17, 3, 0, 0, 6, 22, 10, 17, 121, 9, 0, 0, 28, 58, 2, 4, 138, 48, 0, 1, 39, 20, 1, 8, 66, 31, 0, 0, 5, 2
4, 12, 92, 99, 15, 2, 2, 1, 8, 111, 111, 51, 8, 1, 1, 1, 111, 51, 52, 61, 8, 0, 2, 27, 25, 4, 3, 4, 1, 3, 25, 30, 49, 34, 24, 21, 89, 25, 38, 20, 77, 85, 57, 28, 12, 1, 1, 8, 11, 62, 91, 59, 28, 18, 10, 2, 6, 7, 21, 32, 11, 18, 48, 27, 111, 44, 7, 0, 8, 45, 74, 111, 70, 55, 20, 1, 0, 0, 18, 84, 0, 14, 13, 79, 107, 29, 22, 17, 42, 7, 12, 85, 56, 24, 50, 76, 59, 111, 35, 4, 6, 5, 1, 14, 53, 18, 5, 5, 6, 2, 14, 76, 33, 13, 0, 39, 13, 0, 8, 32, 16, 9, 18, 104, 17, 0, 0, 1
48, 44, 35, 48, 16, 0, 0, 27, 108, 2, 4, 17, 10, 0, 0, 58, 3, 0, 0, 0, 6, 16, 0, 0, 0, 0, 0, 1, 7, 7, 3, 0, 78, 11, 1, 31, 88, 2, 8, 30, 122, 0, 0, 22, 73, 7, 9, 82, 10, 0, 0, 0, 16, 51, 7, 2, 6, 0, 0, 1, 11, 38, 30, 29, 71, 3, 0, 7, 83, 33, 50, 94, 122, 0, 0, 2, 82, 48, 24, 51, 16, 0, 0, 0, 25, 122, 31, 4, 8, 0, 0, 0, 15, 93, 57, 59, 77, 15, 2, 6, 35, 90, 12, 31, 114, 0, 0, 0, 29, 86, 122, 90, 2, 0, 0, 0, 18, 122, 122, 18, 14, 1, 0, 1, 18, 64, 51, 41
0, 0, 0, 0, 23, 128, 5, 0, 2, 0, 0, 0, 12, 113, 81, 21, 108, 4, 0, 0, 0, 6, 90, 105, 53, 5, 10, 10, 0, 0, 1, 15, 0, 0, 8, 28, 40, 128, 7, 0, 7, 3, 19, 11, 9, 83, 16, 8, 128, 20, 5, 0, 0, 4, 5, 77, 128, 4, 3, 4, 0, 0, 0, 25, 0, 0, 103, 124, 14, 7, 0, 0, 1, 10, 128, 73, 2, 4, 0, 0, 125, 116, 128, 4, 0, 0, 0, 5, 128, 23, 3, 0, 0, 0, 0, 21, 0, 0, 14, 32, 3, 0, 0, 0, 0, 5, 60, 16, 1, 0, 0, 0, 4, 21, 52, 0, 0, 1, 8, 3, 29, 6, 2, 0, 0, 0, 1, 20
112, 25, 0, 0, 17, 21, 4, 8, 123, 60, 0, 0, 31, 123, 41, 22, 66, 0, 0, 0, 27, 121, 28, 116, 9, 0, 0, 3, 72, 26, 6, 22, 87, 14, 0, 2, 30, 26, 24, 28, 64, 2, 0, 0, 2, 123, 108, 47, 107, 0, 0, 0, 1, 65, 42, 123, 13, 0, 1, 6, 39, 22, 34, 84, 3, 3, 0, 2, 9, 88, 13, 5, 16, 6, 0, 0, 0, 114, 22, 16, 78, 23, 0, 0, 0, 2, 12, 101, 118, 23, 3, 3, 4, 1, 5, 51, 2, 1, 0, 0, 6, 54, 2, 0, 22, 53, 5, 0, 0, 15, 2, 0, 60, 80, 5, 0, 0, 0, 0, 4, 86, 22, 0, 0, 1, 0, 0, 9
1, 0, 1, 57, 79, 1, 0, 0, 34, 0, 1, 23, 48, 1, 0, 75, 40, 10, 11, 106, 10, 0, 0, 63, 115, 51, 5, 31, 3, 0, 4, 6, 3, 0, 1, 38, 115, 42, 3, 6, 22, 1, 3, 63, 110, 0, 0, 30, 115, 22, 4, 11, 3, 0, 0, 113, 88, 67, 2, 7, 1, 0, 3, 17, 51, 23, 21, 36, 15, 14, 5, 13, 13, 15, 115, 115, 19, 0, 0, 0, 115, 75, 107, 43, 0, 0, 0, 18, 71, 58, 4, 0, 4, 28, 4, 4, 70, 67, 27, 2, 0, 0, 0, 4, 38, 31, 97, 108, 2, 4, 4, 3, 3, 44, 115, 50, 14, 16, 5, 0, 3, 18, 13, 7, 51, 63, 0, 0
8, 0, 0, 0, 5, 2, 0, 9, 0, 0, 0, 0, 46, 62, 48, 1, 65, 0, 0, 0, 53, 57, 52, 79, 44, 0, 0, 0, 0, 0, 0, 20, 52, 0, 0, 2, 37, 12, 0, 81, 4, 0, 0, 0, 137, 137, 64, 3, 137, 73, 0, 0, 26, 52, 48, 40, 105, 21, 0, 0, 0, 0, 0, 18, 49, 0, 3, 20, 53, 46, 9, 129, 26, 0, 0, 0, 137, 137, 8, 21, 137, 49, 0, 0, 5, 7, 2, 48, 68, 20, 0, 0, 0, 0, 0, 5, 1, 0, 1, 44, 48, 29, 14, 17, 22, 7, 1, 8, 66, 59, 10, 6, 137, 63, 0, 0, 0, 0, 0, 25, 60, 5, 0, 0, 0, 0, 0, 7
0, 0, 2, 5, 43, 55, 18, 5, 5, 20, 79, 36, 36, 41, 4, 4, 9, 28, 111, 64, 7, 5, 16, 24, 8, 35, 10, 7, 4, 3, 6, 1, 35, 14, 27, 13, 55, 38, 49, 39, 88, 111, 89, 7, 8, 9, 22, 26, 18, 66, 86, 111, 111, 59, 16, 8, 86, 47, 6, 32, 74, 15, 7, 14, 81, 12, 8, 21, 16, 19, 78, 111, 84, 30, 12, 2, 8, 23, 111, 111, 7, 3, 0, 4, 55, 111, 96, 26, 94, 6, 0, 7, 38, 51, 4, 39, 47, 53, 19, 23, 17, 0, 1, 13, 62, 47, 9, 8, 13, 79, 22, 21, 23, 16, 5, 4, 18, 40, 29, 12, 18, 45, 8, 3, 9, 5, 0, 3
39, 43, 1, 5, 30, 17, 50, 43, 9, 18, 14, 6, 8, 46, 132, 79, 14, 0, 3, 22, 36, 59, 132, 57, 9, 2, 30, 34, 25, 2, 2, 15, 9, 20, 0, 11, 132, 91, 49, 5, 0, 1, 0, 3, 68, 44, 132, 31, 132, 21, 0, 0, 0, 20, 111, 113, 77, 7, 9, 13, 7, 1, 18, 88, 0, 0, 1, 1, 26, 130, 57, 0, 19, 3, 1, 4, 19, 51, 9, 2, 132, 86, 0, 1, 2, 10, 2, 43, 61, 13, 0, 8, 15, 3, 8, 60, 1, 0, 3, 2, 4, 9, 1, 0, 5, 1, 3, 10, 11, 4, 1, 2, 132, 4, 2, 1, 2, 1, 0, 54, 55, 2, 2, 18, 21, 0, 1, 10
73, 5, 0, 0, 0, 0, 3, 96, 99, 1, 1, 1, 2, 4, 28, 123, 17, 2, 5, 2, 3, 13, 91, 48, 9, 0, 0, 0, 0, 12, 48, 32, 123, 25, 0, 0, 0, 0, 0, 19, 123, 46, 13, 8, 2, 2, 12, 31, 24, 14, 48, 28, 23, 26, 29, 16, 8, 2, 1, 4, 41, 104, 46, 7, 97, 119, 6, 0, 1, 3, 7, 7, 123, 42, 0, 0, 1, 54, 123, 37, 2, 0, 0, 5, 20, 34, 123, 91, 0, 0, 0, 16, 78, 27, 65, 16, 3, 41, 18, 26, 23, 16, 9, 1, 1, 1, 0, 17, 56, 68, 87, 21, 0, 1, 0, 0, 1, 11, 105, 98, 1, 0, 2, 1, 2, 17, 101, 14
48, 1, 10, 6, 0, 0, 13, 64, 53, 1, 0, 0, 8, 117, 85, 66, 42, 29, 0, 0, 17, 117, 69, 4, 70, 55, 10, 13, 12, 8, 2, 4, 6, 1, 57, 46, 3, 0, 4, 10, 9, 2, 8, 55, 39, 46, 48, 15, 117, 75, 0, 7, 6, 16, 17, 20, 80, 99, 7, 8, 14, 87, 38, 20, 13, 7, 49, 65, 5, 0, 0, 15, 3, 1, 23, 117, 74, 2, 0, 0, 117, 26, 19, 19, 13, 2, 4, 36, 38, 20, 38, 13, 15, 57, 27, 21, 24, 6, 14, 20, 0, 0, 4, 117, 5, 3, 109, 117, 4, 0, 9, 63, 19, 80, 117, 45, 0, 0, 8, 8, 7, 67, 95, 5, 0, 0, 1, 0
0, 0, 0, 4, 23, 92, 35, 4, 21, 11, 4, 6, 16, 68, 22, 26, 17, 11, 11, 7, 9, 4, 51, 118, 5, 0, 0, 2, 2, 5, 118, 75, 0, 1, 7, 76, 20, 58, 74, 1, 15, 12, 29, 10, 3, 21, 65, 65, 87, 37, 39, 10, 11, 6, 44, 80, 42, 47, 118, 38, 4, 2, 21, 15, 0, 8, 6, 118, 89, 2, 4, 2, 75, 89, 97, 56, 15, 1, 1, 5, 118, 68, 118, 63, 0, 0, 0, 28, 81, 27, 43, 34, 8, 2, 10, 49, 0, 1, 0, 32, 91, 41, 27, 6, 118, 23, 7, 8, 34, 7, 3, 33, 66, 28, 69, 51, 0, 0, 0, 11, 17, 25, 25, 10, 0, 0, 0, 10
2, 19, 14, 2, 13, 42, 0, 0, 3, 47, 127, 8, 6, 7, 0, 0, 14, 62, 84, 18, 0, 0, 0, 0, 20, 74, 2, 0, 0, 0, 0, 0, 127, 76, 12, 0, 0, 16, 4, 10, 125, 127, 127, 45, 3, 1, 5, 40, 1, 19, 127, 127, 47, 6, 4, 4, 22, 38, 18, 27, 12, 1, 0, 0, 127, 23, 1, 0, 0, 0, 0, 36, 127, 2, 0, 3, 2, 6, 28, 127, 1, 0, 0, 33, 98, 97, 35, 27, 21, 3, 0, 8, 40, 30, 6, 16, 87, 4, 0, 0, 0, 0, 0, 20, 104, 0, 0, 0, 0, 6, 6, 55, 2, 0, 0, 0, 36, 86, 10, 12, 2, 0, 0, 0, 13, 30, 10, 12
58, 1, 0, 0, 0, 13, 138, 80, 73, 0, 0, 0, 0, 0, 12, 47, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 2, 0, 138, 51, 19, 2, 0, 4, 36, 50, 138, 1, 0, 0, 0, 2, 2, 37, 1, 0, 0, 0, 4, 51, 25, 4, 1, 0, 0, 0, 0, 16, 50, 33, 138, 13, 14, 29, 7, 0, 1, 28, 138, 0, 0, 0, 0, 38, 123, 85, 0, 0, 0, 0, 9, 138, 138, 8, 13, 2, 0, 0, 4, 66, 138, 77, 22, 11, 49, 18, 9, 1, 3, 10, 16, 4, 11, 20, 23, 64, 102, 23, 7, 18, 13, 5, 13, 73, 90, 12, 33, 43, 18, 5, 10, 16, 15, 14
6, 60, 51, 0, 0, 0, 0, 0, 0, 37, 114, 49, 0, 0, 0, 0, 45, 61, 93, 25, 0, 0, 0, 0, 40, 58, 88, 17, 0, 0, 0, 0, 114, 83, 16, 1, 2, 0, 0, 2, 45, 76, 114, 47, 5, 1, 0, 1, 66, 17, 105, 114, 61, 4, 0, 12, 114, 16, 20, 13, 5, 1, 2, 34, 114, 14, 0, 0, 8, 1, 0, 42, 69, 17, 2, 1, 9, 16, 38, 37, 14, 0, 1, 13, 114, 97, 26, 22, 60, 0, 0, 1, 14, 14, 57, 110, 49, 0, 0, 0, 1, 1, 17, 81, 7, 0, 0, 0, 0, 33, 114, 46, 0, 0, 0, 0, 31, 114, 61, 8, 1, 0, 0, 0, 5, 21, 69, 45
14, 25, 29, 0, 0, 0, 0, 4, 36, 47, 81, 2, 0, 0, 0, 18, 7, 7, 64, 8, 0, 0, 0, 11, 1, 0, 19, 3, 0, 0, 1, 2, 114, 65, 18, 0, 0, 0, 0, 1, 142, 148, 149, 18, 0, 0, 0, 1, 1, 8, 149, 99, 0, 0, 0, 0, 0, 0, 149, 83, 0, 0, 0, 0, 149, 4, 0, 0, 0, 0, 0, 19, 149, 24, 12, 2, 0, 0, 0, 39, 18, 6, 55, 53, 1, 2, 1, 2, 0, 0, 56, 48, 3, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 23, 149, 0, 0, 0, 0, 0, 4, 91, 17, 0, 0, 2, 1, 9, 30, 21, 0, 0, 0, 10, 7, 3, 6, 2
0, 12, 31, 24, 2, 0, 0, 0, 0, 110, 74, 5, 1, 1, 0, 0, 17, 58, 98, 55, 13, 0, 0, 0, 60, 49, 15, 15, 5, 0, 0, 0, 51, 65, 104, 82, 11, 1, 6, 7, 76, 110, 96, 71, 5, 0, 0, 6, 11, 30, 47, 110, 100, 1, 1, 7, 82, 26, 5, 34, 32, 1, 1, 45, 44, 8, 8, 25, 7, 7, 27, 100, 110, 6, 13, 34, 8, 3, 4, 57, 14, 2, 11, 108, 110, 19, 0, 11, 101, 0, 2, 46, 75, 1, 0, 64, 39, 0, 0, 0, 0, 2, 22, 65, 90, 0, 0, 2, 5, 1, 10, 107, 29, 0, 0, 43, 104, 7, 0, 20, 40, 11, 5, 50, 41, 0, 0, 10
46, 52, 45, 33, 5, 0, 0, 8, 19, 67, 110, 110, 7, 1, 0, 4, 22, 103, 68, 23, 36, 5, 0, 2, 2, 17, 12, 15, 61, 23, 0, 0, 110, 17, 8, 19, 19, 3, 20, 71, 72, 48, 83, 42, 5, 0, 16, 66, 1, 29, 44, 74, 110, 11, 0, 1, 27, 80, 6, 20, 98, 10, 0, 0, 36, 61, 23, 2, 10, 19, 22, 35, 110, 38, 1, 0, 0, 14, 66, 97, 4, 2, 1, 7, 110, 110, 63, 18, 49, 17, 0, 3, 55, 26, 12, 61, 1, 39, 35, 4, 11, 47, 7, 0, 3, 14, 1, 3, 13, 100, 110, 29, 4, 0, 1, 7, 11, 67, 102, 41, 12, 0, 1, 12, 11, 13, 7, 45
17, 32, 20, 1, 7, 15, 7, 1, 2, 41, 119, 4, 2, 0, 0, 0, 58, 14, 106, 56, 1, 0, 0, 27, 45, 0, 1, 7, 1, 0, 25, 95, 119, 50, 7, 0, 0, 0, 1, 7, 76, 63, 106, 4, 0, 0, 0, 4, 0, 1, 63, 119, 85, 0, 1, 5, 1, 0, 0, 50, 98, 9, 65, 50, 102, 11, 52, 46, 1, 0, 1, 67, 55, 1, 0, 4, 1, 0, 65, 119, 0, 0, 0, 6, 119, 41, 80, 7, 0, 0, 1, 6, 119, 24, 4, 0, 1, 0, 20, 90, 50, 2, 2, 10, 0, 0, 0, 20, 52, 10, 116, 64, 1, 0, 0, 0, 10, 34, 119, 15, 6, 9, 9, 4, 29, 26, 20, 2
47, 68, 32, 9, 0, 0, 0, 0, 65, 48, 33, 120, 15, 0, 0, 1, 120, 8, 12, 80, 7, 0, 0, 42, 58, 1, 1, 27, 63, 0, 0, 20, 35, 29, 89, 52, 2, 0, 0, 1, 120, 31, 35, 115, 2, 0, 0, 23, 120, 12, 47, 120, 13, 0, 0, 18, 96, 2, 2, 23, 102, 10, 5, 17, 14, 17, 42, 49, 3, 4, 24, 26, 98, 34, 23, 24, 1, 1, 17, 42, 34, 1, 5, 91, 73, 48, 26, 41, 13, 1, 1, 12, 79, 48, 43, 19, 2, 0, 0, 0, 0, 10, 93, 45, 2, 2, 1, 0, 1, 6, 78, 119, 1, 0, 0, 0, 31, 112, 36, 28, 1, 0, 0, 0, 9, 56, 32, 2
37, 29, 1, 1, 12, 7, 0, 1, 20, 3, 0, 2, 24, 58, 84, 63, 35, 1, 0, 0, 0, 22, 127, 125, 36, 5, 0, 0, 0, 18, 42, 42, 41, 45, 2, 5, 52, 94, 0, 0, 0, 1, 0, 3, 119, 127, 45, 2, 48, 0, 0, 0, 14, 34, 96, 127, 59, 0, 0, 0, 0, 51, 127, 127, 15, 21, 1, 7, 88, 127, 1, 2, 3, 0, 0, 8, 65, 127, 15, 9, 22, 3, 0, 0, 19, 23, 17, 38, 127, 17, 0, 0, 0, 4, 45, 34, 0, 2, 2, 26, 53, 51, 0, 0, 0, 0, 4, 61, 31, 6, 0, 1, 13, 20, 6, 10, 11, 1, 1, 3, 72, 47, 0, 0, 0, 1, 2, 4
0, 12, 24, 0, 0, 25, 67, 0, 0, 16, 21, 5, 3, 54, 157, 2, 8, 1, 7, 30, 27, 22, 92, 33, 1, 0, 2, 10, 17, 0, 0, 1, 1, 0, 0, 0, 6, 126, 157, 0, 7, 1, 0, 1, 4, 103, 157, 18, 157, 2, 0, 2, 2, 14, 112, 157, 42, 0, 0, 20, 17, 0, 0, 12, 3, 2, 2, 3, 20, 21, 15, 5, 20, 11, 0, 1, 21, 11, 10, 4, 157, 24, 0, 0, 0, 0, 1, 44, 95, 4, 0, 8, 25, 1, 0, 12, 0, 2, 3, 8, 13, 1, 2, 0, 37, 8, 0, 3, 18, 7, 4, 4, 157, 32, 0, 0, 0, 0, 0, 5, 75, 6, 0, 2, 16, 0, 0, 2
7, 8, 15, 17, 20, 35, 20, 4, 3, 42, 107, 66, 24, 10, 0, 0, 11, 129, 129, 6, 4, 3, 0, 0, 0, 39, 57, 11, 25, 26, 0, 0, 115, 41, 21, 6, 0, 1, 8, 60, 76, 68, 129, 56, 1, 2, 1, 18, 11, 56, 129, 65, 10, 9, 1, 0, 0, 0, 37, 129, 36, 19, 0, 0, 129, 3, 0, 0, 0, 0, 1, 68, 129, 12, 22, 11, 2, 16, 11, 71, 0, 7, 57, 39, 9, 30, 16, 1, 0, 3, 23, 78, 31, 2, 1, 0, 121, 46, 1, 0, 0, 0, 0, 26, 129, 51, 11, 1, 0, 0, 0, 24, 15, 15, 60, 36, 6, 0, 0, 2, 1, 2, 7, 52, 18, 0, 0, 1
0, 0, 8, 38, 10, 3, 7, 1, 38, 1, 1, 3, 0, 1, 5, 36, 97, 73, 2, 0, 0, 0, 6, 62, 45, 112, 12, 1, 2, 1, 1, 35, 0, 6, 16, 53, 95, 10, 0, 0, 33, 9, 58, 25, 3, 0, 0, 9, 121, 48, 10, 2, 0, 0, 0, 111, 68, 68, 8, 1, 10, 24, 31, 117, 0, 53, 62, 72, 57, 9, 0, 0, 1, 71, 121, 40, 0, 0, 0, 0, 116, 68, 121, 44, 0, 0, 0, 16, 98, 60, 13, 11, 16, 6, 8, 32, 0, 53, 76, 63, 5, 0, 0, 0, 0, 108, 121, 19, 7, 22, 0, 0, 17, 27, 107, 52, 18, 37, 6, 9, 30, 57, 27, 5, 7, 0, 0, 5
43, 41, 9, 4, 1, 0, 1, 21, 12, 17, 61, 96, 31, 8, 2, 4, 100, 15, 60, 46, 11, 1, 0, 16, 121, 14, 2, 0, 0, 0, 0, 19, 121, 68, 30, 25, 6, 0, 0, 39, 121, 89, 121, 83, 1, 0, 0, 8, 26, 25, 121, 121, 23, 1, 0, 0, 121, 23, 22, 28, 5, 0, 2, 81, 30, 121, 121, 25, 2, 0, 1, 10, 76, 115, 28, 4, 15, 4, 3, 6, 4, 3, 7, 50, 121, 20, 0, 0, 13, 11, 10, 44, 22, 2, 2, 29, 62, 15, 10, 6, 5, 0, 1, 56, 11, 5, 3, 14, 16, 3, 11, 23, 6, 1, 4, 59, 40, 3, 1, 3, 3, 2, 1, 24, 27, 10, 0, 3
87, 12, 0, 0, 0, 0, 0, 95, 53, 11, 0, 0, 0, 0, 0, 52, 4, 20, 14, 0, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 112, 5, 0, 0, 0, 0, 0, 117, 126, 39, 0, 0, 0, 0, 0, 86, 19, 40, 10, 0, 0, 0, 1, 1, 0, 8, 19, 0, 0, 14, 12, 0, 126, 29, 0, 0, 0, 0, 7, 15, 126, 51, 0, 0, 0, 8, 122, 80, 12, 8, 0, 0, 0, 107, 126, 61, 0, 1, 0, 0, 0, 126, 126, 1, 34, 2, 0, 0, 0, 7, 32, 13, 21, 10, 0, 0, 0, 31, 126, 78, 11, 22, 1, 0, 0, 116, 126, 40, 2, 2, 0, 0, 0, 41, 53, 5
10, 0, 5, 41, 26, 0, 0, 27, 50, 5, 8, 31, 18, 0, 0, 42, 42, 48, 33, 17, 0, 0, 0, 32, 23, 121, 4, 0, 0, 0, 0, 0, 41, 1, 3, 52, 34, 0, 0, 101, 56, 16, 5, 74, 39, 0, 0, 31, 121, 112, 8, 1, 0, 0, 0, 82, 78, 121, 2, 0, 0, 0, 0, 4, 29, 4, 9, 120, 41, 0, 0, 65, 45, 14, 27, 76, 13, 0, 0, 82, 121, 99, 17, 8, 0, 0, 0, 53, 121, 42, 0, 0, 0, 0, 0, 21, 4, 0, 7, 94, 64, 0, 2, 26, 70, 14, 26, 34, 10, 0, 0, 85, 121, 121, 39, 1, 0, 0, 0, 14, 70, 36, 1, 0, 0, 0, 0, 1
1, 25, 16, 0, 0, 0, 0, 0, 14, 54, 65, 0, 0, 0, 0, 6, 6, 15, 71, 16, 0, 1, 5, 20, 3, 0, 14, 17, 0, 0, 11, 86, 71, 61, 16, 0, 0, 2, 5, 14, 72, 129, 129, 7, 1, 0, 0, 2, 0, 23, 129, 81, 12, 16, 9, 0, 0, 0, 42, 116, 37, 22, 10, 3, 129, 17, 4, 0, 0, 0, 3, 34, 129, 45, 11, 10, 8, 13, 23, 54, 1, 4, 9, 24, 85, 129, 39, 9, 0, 0, 0, 13, 44, 121, 43, 1, 52, 4, 4, 2, 3, 17, 31, 94, 51, 6, 0, 1, 19, 29, 70, 129, 0, 0, 0, 0, 74, 129, 26, 9, 0, 0, 0, 0, 23, 33, 4, 2
